A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
509550685.81997937,0.4524003419391803,0.0,0.0,102596434.20547971,0.23221380433295621,56959687.341778055,0.03272954134946431,0.0,0.0,0.0,0.0
0.0,0.0,16141144.0838251,0.015113878890905732,631826.9259407549,0.0010929968364805254,0.0,0.0,112320533.9633551,0.09725502837250279,0.0,0.0
42079389.413942814,0.039480143243411994,479503733.3742027,0.5436790039054622,20379820.48501695,0.046071227404538936,0.0,0.0,0.0,0.0,0.0,0.0
13064080.385135371,0.010459232094241756,200903112.92051125,0.20175643267225452,704159254.3870533,1.3312398652872615,0.0,0.0,0.0,0.0,0.0,0.0
13528219.246147644,0.010888975167917071,969097022.0201253,0.9066851317337867,1594505185.8645048,2.8901684070204894,0.0,0.0,0.0,0.0,0.0,0.0
12345421.267375566,0.010742579844522798,12832376.951198211,0.015226015095723243,120842274.57369448,0.25902345370874724,40749350.87603474,0.022855175945964524,0.0,0.0,0.0,0.0
175085225.027242,0.11701118397812083,186185385.92240268,0.16156699999790797,0.0,0.0,14318199.472735269,0.0065155786401794435,38088709.22256538,0.03262350427147509,0.0,0.0
181405785.13630572,0.11522133785910171,136491679.28804862,0.11341286786358251,0.0,0.0,0.0,0.0,451639909.876109,0.3587165499465669,0.0,0.0
572613400.1512147,0.5407674999804313,226032271.0615135,0.280441527316456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956053729.1969993,0.525563230863017,571454480.9515835,0.40440542479930064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4303622.07804377,0.0037770309193190287,78895363.32940345,0.12592282672239863,4646837.386824945,0.002208541090416965,102867757.4357202,0.08193853092531694,0.0,0.0
184518613.9463234,0.11757626188903947,219229077.96150017,0.1800691060753861,0.0,0.0,145168552.03655726,0.05691304724058901,0.0,0.0,0.0,0.0
68369519.3239107,0.04019745322038837,217075174.911399,0.16270216368736273,57006613.728564665,0.08178580001765155,1049495.0955921884,0.0003955566529830887,0.0,0.0,0.0,0.0
1730064668.4457235,0.9424198413549848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767132118.981568,1.9971854696253817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288372421.1072407,1.183800691523354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,150958340.85376132,0.11352689853688144,0.0,0.0,0.0,0.0,27704267.146282747,0.020568446992090046,0.0,0.0
1511936.1085129078,0.0008970984543255052,152530291.7740446,0.11562192365044485,68418324.41188353,0.09942650525949184,177588431.77678746,0.06189609482001035,0.0,0.0,0.0,0.0
478652687.44105184,0.32484202434575893,72629146.42013372,0.06579603423182084,68701758.442036,0.12000700587392181,148221340.25294676,0.0554891048476543,0.0,0.0,0.0,0.0
3550114416.2429714,1.9944834660106352,40816425.069600224,0.032354602502346085,0.0,0.0,0.0,0.0,381171409.6052736,0.2829299016339235,0.0,0.0
2738709111.1358714,2.0064688380565965,0.0,0.0,0.0,0.0,4507557.003675961,0.0022664639388546505,0.0,0.0,0.0,0.0
2745074438.8428125,2.0220687882126915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638681379.4005253,0.947044076757609,0.0,0.0,984116127.9199418,1.4390527628384664,173891313.0289151,0.05643300354287957,1117869363.0684772,0.7691485057805943,0.0,0.0
331681803.53247726,0.2574561838306634,25735928.636040103,0.027372534092504234,462025743.1366893,0.9040207102223705,96232190.94000635,0.04515713530345172,0.0,0.0,0.0,0.0
0.0,0.0,33277222.50571234,0.02913688548896855,63321196.74298307,0.10382088059059805,72397210.61463952,0.03064933615789879,0.0,0.0,0.0,0.0
55553030.973867536,0.039724105778563994,270105736.6180227,0.24242191204277677,0.0,0.0,0.0,0.0,45552435.74054861,0.03940466989674843,0.0,0.0
243785519.51249263,0.1692665668206151,29666456.41019056,0.028090869811674368,2219668522.3906918,3.662661665702066,0.0,0.0,0.0,0.0,0.0,0.0
13500785.437489336,0.01043735263055705,164694713.38932,0.16074121816878417,1185565275.7483115,2.141628624050882,0.0,0.0,0.0,0.0,0.0,0.0
905329826.7501627,0.5279645555857566,0.0,0.0,0.0,0.0,0.0,0.0,460488261.2569287,0.34529291013654057,0.0,0.0
14388271.80678758,0.01014505319711107,1040485845.1357559,0.8510703159460777,164508102.4456491,0.2674890381334425,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,35641990.429547265,0.04748750280031243,693692310.4366539,1.660505484619847,2345441.3528963835,0.0014850709512881507,0.0,0.0,0.0,0.0
51951891.057635374,0.0399278586681967,208377228.79635444,0.2022545355661099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,36914584.07087003,0.034926355505795065,2202297712.3937526,3.6190832416154635,0.0,0.0,0.0,0.0,0.0,0.0
1941622866.8492177,1.2198129211528426,61682304.72884119,0.05128248044951364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59397420.65556306,0.04063091314624611,131844914.86588985,0.1165874621011846,0.0,0.0,56642157.22559624,0.02466574787235977,36908884.22325574,0.030909812304791548,0.0,0.0
2567532327.361246,1.9968896464948775,0.0,0.0,20336408.294692505,0.04035956773757528,0.0,0.0,0.0,0.0,0.0,0.0
2570616843.477303,1.9999584164020119,0.0,0.0,0.0,0.0,0.0,0.0,33801042.38707383,0.034577746352221675,0.0,0.0
2749062587.5752907,2.0160129490532603,87342342.34575526,0.0813302324006974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276672992.1665688,2.023611148122502,4033213.930670971,0.003768257129115906,2306292320.8088274,3.61222020520206,0.0,0.0,0.0,0.0,0.0,0.0
2435349600.5684013,2.015921249371824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,325847388.2612285,0.28537252771904975,0.0,0.0,0.0,0.0,55020979.31296523,0.04748708305281374,0.0,0.0
2833017276.853943,1.956902922816252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155511.525464338,0.002029016497283341,56900615.59465237,0.06928793178202705,0.0,0.0,0.0,0.0,467738413.5477984,0.5227931589382683,0.0,0.0
2780472932.945673,1.9967850426386944,0.0,0.0,23638125.827226482,0.04486728315689888,0.0,0.0,70286287.29699598,0.06571152316635633,0.0,0.0
199946126.71739835,0.16676537688591553,102702603.49802761,0.11280460285865533,801578283.5453756,1.6388977031594623,0.0,0.0,124644389.19319698,0.13056180081754676,0.0,0.0
67333407.58742344,0.0394892585953556,92004160.8371402,0.07076045084535625,175146149.58426246,0.2533938790806173,101995.21395112707,4.342601951244193e-05,1067885348.1987214,0.7517183564130031,0.0,0.0
3486342678.806574,2.0194642995088876,0.0,0.0,0.0,0.0,4523172.072465679,0.002111649448497077,267508206.8235034,0.20970866922795256,0.0,0.0
843897523.0096868,0.5419680702043872,0.0,0.0,227784708.0687003,0.3741177865890283,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15394709.247148853,0.015118180404856935,2219647892.802204,3.6639738743040096,0.0,0.0,0.0,0.0,0.0,0.0
3436091872.9400997,2.0212862630714645,132575920.03574792,0.10843800116168298,0.0,0.0,0.0,0.0,71115431.43698418,0.05640978581943247,0.0,0.0
39315607.886656456,0.039391786636319745,760982152.6151941,0.893978093712898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59556831.56174636,0.04075749421648077,187602965.27614558,0.16382765020295278,295773535.42076945,0.4896137922776955,142373037.27229285,0.05895804321844514,0.0,0.0,0.0,0.0
39567380.643965706,0.03968588973840017,344146758.62841076,0.42255854839674906,32648638.65379875,0.07910413817651524,17919705.71866615,0.010967275407332,0.0,0.0,0.0,0.0
2570076551.967683,1.99942909300721,12014700.734565625,0.01340981926846574,759391852.1403308,1.5112710215670642,1768874.5627380167,0.0009016421157985906,0.0,0.0,0.0,0.0
0.0,0.0,12362779.586578898,0.014870342064878427,429983728.21411824,0.9187938769557011,0.0,0.0,0.0,0.0,0.0,0.0
2213373960.18821,2.0076157148448646,85758822.98820555,0.10824378227355369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3781963346.3226943,2.007157308740011,0.0,0.0,28813025.88782183,0.038253322949487835,0.0,0.0,0.0,0.0,0.0,0.0
2890720393.284888,2.0073534178216788,0.0,0.0,0.0,0.0,0.0,0.0,50797980.447261594,0.046306303175831086,0.0,0.0
11468882.205845196,0.010579250586121271,12032645.707407437,0.015112748665643844,5653473.560361772,0.013116058636573464,59108990.2866879,0.0346586875738834,0.0,0.0,0.0,0.0
150200341.44982257,0.11231148534748024,114505056.75951438,0.11185362054928821,0.0,0.0,0.0,0.0,543245837.7894489,0.504208537936508,0.0,0.0
2871777465.5244493,1.9907513364344105,0.0,0.0,0.0,0.0,605058.664976504,0.00027919109175401994,0.0,0.0,0.0,0.0
0.0,0.0,46539619.07596509,0.04745873199368794,88171102.37070026,0.16814519246674653,0.0,0.0,102661361.10567857,0.09862493687359432,0.0,0.0
350433233.532615,0.2566756293638607,291947452.52833176,0.27564404232117773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,251987393.96422082,0.24322684501240163,559595697.5756682,1.0253199034325158,150761673.6488607,0.06277971095622029,336568102.0651897,0.28902414371552987,0.0,0.0
0.0,0.0,222828818.05866295,0.24001947460243295,1043790548.1191528,2.099856459132282,0.0,0.0,741290902.5426614,0.6982367488462948,0.0,0.0
90772788.91974072,0.0644828288283494,75757249.90908173,0.07119414728327406,0.0,0.0,54322695.69739394,0.02483364791322156,616467835.6727741,0.5359904466249261,0.0,0.0
4079092820.4052343,1.9976379465267131,4926303.140970755,0.003563532701178592,74149626.85994853,0.09961510418780462,0.0,0.0,0.0,0.0,0.0,0.0
43073276.227304496,0.04056696444243617,19306383.19871393,0.0244819553282209,54199628.0553018,0.12863235183670496,3311517.8044065833,0.0024055014613785205,32121491.30191362,0.03847607144969591,0.0,0.0
342211134.4323631,0.266168764567101,0.0,0.0,0.0,0.0,37553847.653751515,0.019428386708858523,0.0,0.0,0.0,0.0
0.0,0.0,11598484.754855994,0.014817172446476408,5486811.850591743,0.013031661905882265,36522352.17984887,0.02226395958016156,0.0,0.0,0.0,0.0
4080842964.4815063,1.9987173563260847,43602401.66945789,0.029028303525912364,1748791891.919291,2.1266824478938617,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12902533.97478283,0.01538184559549237,1552044331.303981,3.1345818567612316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,50207992.24885339,0.047870402225025796,41458950.97477666,0.07468525520891373,66031699.39249874,0.030634040269869416,0.0,0.0,0.0,0.0
0.0,0.0,11000271.489204928,0.015186483950475877,172782898.15707135,0.427927018164342,34064158.16485359,0.021885131992873237,212337875.36325496,0.26043692936402296,0.0,0.0
1652831966.2292948,1.2086329818213506,13466739.479187302,0.014342592656467852,563407050.6727107,1.0722254740905524,748835.4930071295,0.00037650405587906456,0.0,0.0,0.0,0.0
3768497420.462434,1.998097575133793,4412157.0479501765,0.0033544046307991886,0.0,0.0,21047972.762508977,0.007920524351422632,0.0,0.0,0.0,0.0
2713013584.8655624,1.992328909407575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415682477.1851664,1.9953872924653768,0.0,0.0,0.0,0.0,1854631.312450078,0.000996449076167176,21699154.027224004,0.023018582793208266,0.0,0.0
54862929.23107092,0.0391494702478348,480289372.1169525,0.4195450557968151,0.0,0.0,11348997.47383555,0.005148395254185876,0.0,0.0,0.0,0.0
63137074.94103998,0.03920901912804831,42898250.045458265,0.035683359212552515,40957445.10376029,0.06375663791896823,0.0,0.0,838483957.0502248,0.634110323005751,0.0,0.0
88257277.51047543,0.08677623100303024,753808309.2260982,0.8810133485190368,0.0,0.0,53082378.84526746,0.02045054039023767,0.0,0.0,0.0,0.0
126991486.81860352,0.07369581111567912,1303914978.24188,0.8973700884427693,0.0,0.0,9949699.329538736,0.0036821559963634283,0.0,0.0,0.0,0.0
167496167.60610145,0.0894273588906602,98737905.2317056,0.06954493299861128,2434539245.3709593,3.0732912747121417,0.0,0.0,0.0,0.0,0.0,0.0
2732979875.0120926,2.0011660671937017,94299142.3266404,0.09100546748856465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549128701.0247974,1.978858299018603,800967739.001368,0.7655374982785599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415064831.3244886,2.0057462126311556,879645782.6642522,0.6391358135464251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586158158.4899354,2.020015549226341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254511668.51454237,0.16836700293599347,22143129.706296567,0.01971415871592678,664737586.7986232,1.0902746224931346,0.0,0.0,0.0,0.0,0.0,0.0
240112373.47020763,0.1662080029965322,25068037.827195108,0.023677894553220304,969522449.7960174,1.6508063564854112,106603438.04354194,0.04342994346438971,0.0,0.0,0.0,0.0
806095371.7913167,0.5320558029054798,0.0,0.0,2231372490.544368,3.5974757131520656,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,366595058.00081885,0.2833913734967522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3228593109.499485,1.9862406151849208,14561031.462117922,0.012427409516991103,69701773.49405271,0.11412116880179232,0.0,0.0,819209147.8253266,0.6154503824745401,0.0,0.0
3414685657.6699543,1.9672429573530812,75634476.58832927,0.05922799726989718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17542275.89406622,0.010353640287388204,327902634.20983386,0.24111954524760215,33482058.240842737,0.0479089548006126,0.0,0.0,0.0,0.0,0.0,0.0
83727313.08523281,0.062442418761320284,255629310.7391224,0.2417660621734936,44809338.4803191,0.08323317399145969,16676369.629203796,0.008088079107163231,0.0,0.0,0.0,0.0
1579768771.6506543,0.9370564852965599,528177212.73241496,0.4093906403432259,383081900.8972967,0.576211318994687,81436927.5047276,0.029160003445669692,0.0,0.0,0.0,0.0
2052329039.2172031,1.9953676599876875,57522945.12329824,0.0763350595729663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623425149.1241071,1.2159316686551849,923823227.947757,0.8723772458635841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036227500.4305334,1.9755993925254782,0.0,0.0,1414168585.3876703,3.4343307384856536,0.0,0.0,0.0,0.0,0.0,0.0
149267962.21612343,0.11147763698566437,10537173.14322736,0.010923143048727742,20042789.29580234,0.038886120186450865,16086244.612993114,0.008103354828557549,0.0,0.0,0.0,0.0
0.0,0.0,1285102150.5476184,0.8780553373063671,169422570.54539517,0.2402835765596435,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,122822135.19459522,0.1481028282413279,21060388.836326547,0.04823981246421773,0.0,0.0,0.0,0.0,0.0,0.0
67712298.95353732,0.0397482353248953,18607738.74870324,0.014896022475249921,2704606171.270289,3.6648684859247527,0.0,0.0,0.0,0.0,0.0,0.0
57347117.53726378,0.039002859148978344,31518546.877687298,0.028810185024061942,74574559.93968734,0.12759210411445182,13783248.55526424,0.006682965179190287,231582343.89790928,0.19682866265799592,0.0,0.0
2916778988.479256,1.9846406980057754,112291596.48455507,0.10566957307899727,1822104034.7432144,3.1177453025481894,85755852.13426939,0.025087549803660254,0.0,0.0,0.0,0.0
2749494161.559221,2.016410782321547,856465724.8598425,0.7729308670974678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968366439.0030518,1.9463931831128098,0.0,0.0,322107056.04869205,0.5243772893518839,0.0,0.0,0.0,0.0,0.0,0.0
114356662.37382737,0.07340897930857586,33075837.06022051,0.028799410852491256,160147522.9606118,0.25895143763770506,53573661.69929586,0.022527151215802378,424024812.77665687,0.33584797063674077,0.0,0.0
139926146.891699,0.08953756401217114,137152860.84153536,0.1145208526231737,30221460.957447447,0.04866577239938236,45249839.71687954,0.01861195141943158,193723972.492836,0.15395643015376825,0.0,0.0
0.0,0.0,32744618.490769383,0.035281854298332915,851479305.116128,1.6397560083908318,0.0,0.0,0.0,0.0,0.0,0.0
2137972366.8873239,1.4699543739229837,161159566.44514808,0.15120593996443712,0.0,0.0,0.0,0.0,12971033.216952447,0.011883766196242696,0.0,0.0
3266878068.3037453,2.0160129490532603,75709465.0314933,0.0651732808656024,0.0,0.0,39234701.71558263,0.016563344062558705,467351936.4600874,0.3735963642948814,0.0,0.0
158920116.38259888,0.11757626188903947,70775770.00736019,0.06917038252150179,504745505.21035427,0.9219114680254425,0.0,0.0,0.0,0.0,0.0,0.0
2576503300.411548,2.0057462126311556,842679465.0869205,0.8277845382656606,19823644.205868807,0.038808390640939994,0.0,0.0,0.0,0.0,0.0,0.0
2658884529.9546943,1.7035127246548007,0.0,0.0,0.0,0.0,12465050.001274196,0.005133794105227096,0.0,0.0,0.0,0.0
168291063.59448835,0.11811683408347523,1074620046.9196546,0.902117718179737,0.0,0.0,12737703.032946508,0.005405231148455556,0.0,0.0,0.0,0.0
3734310417.3654413,1.9752686698416158,0.0,0.0,0.0,0.0,0.0,0.0,35925669.06792022,0.0246877760543137,0.0,0.0
248687130.31285974,0.16990691049714374,14930785.219379542,0.01408186515359524,244220689.7933752,0.4207757470948969,952884.8633315624,0.0004916070673896861,0.0,0.0,0.0,0.0
275708512.4913324,0.1716963998312685,880227922.3887494,0.6740063266091688,0.0,0.0,21745999.80069328,0.0077961859587767105,0.0,0.0,0.0,0.0
51993276.15399857,0.03913598833657875,3630737.6149713313,0.0037385227622584085,54335112.366165176,0.10313826431546796,12646983.417667199,0.0068556415205758055,43814945.46594541,0.041857068836304766,0.0,0.0
1440051046.9003334,1.2120718096932261,0.0,0.0,0.0,0.0,643194.4574025853,0.000371230194674012,0.0,0.0,0.0,0.0
106461838.40314972,0.09043426140054815,527498739.8899038,0.5505508351822884,0.0,0.0,48803557.70865539,0.02343132623871501,0.0,0.0,0.0,0.0
3064189971.797228,1.9743427666954299,3697842.8928328133,0.003494768099358012,6553383.987739807,0.011779466451825713,76853860.43736866,0.03122887538803788,917804953.2840093,0.7163322236561446,0.0,0.0
2852991979.3940163,1.9743427666954299,27008434.149914607,0.02687596938648954,43897316.23768198,0.08284244941232206,26590890.360249374,0.012935832786601018,0.0,0.0,0.0,0.0
2207657154.1715117,1.879765119987418,0.0,0.0,5295969.554123043,0.012226636046702294,2637492.250910228,0.0016005653081621143,0.0,0.0,0.0,0.0
2863366643.906945,1.9834017891134246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17257070.77982126,0.010866070601144336,87377380.39260024,0.07168892841240875,2570742006.583008,3.7062458449218383,0.0,0.0,0.0,0.0,0.0,0.0
2205507516.686724,1.9985912693909327,47751572.854795314,0.05836583253926334,1496381800.638315,3.358597795566073,0.0,0.0,0.0,0.0,0.0,0.0
2212352067.381501,2.0064492999296215,694228397.6298106,0.7770085777086431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151471121.35074806,0.0872126334119075,213917555.26402822,0.1585985411344607,183269454.19215643,0.261603168118012,964377.3095831019,0.0003642613385462434,0.0,0.0,0.0,0.0
16654103.632027116,0.010429219659958284,309897655.2952686,0.24180679852780584,0.0,0.0,0.0,0.0,730153647.4255788,0.5430631858209454,0.0,0.0
0.0,0.0,10962226.917362574,0.015088043189069493,51154404.09137988,0.1296699051008636,34909909.781072035,0.022901485599501177,21219703.059099346,0.026455206710531157,0.0,0.0
46798955.7210267,0.037626701343517116,10309130.035148086,0.011320190921680342,84086053.35832264,0.1700437615850551,54922016.45315183,0.02831987460625307,0.0,0.0,0.0,0.0
803093901.6020776,0.5406051468470825,0.0,0.0,181489324.87104204,0.3127727865505664,13349309.779814512,0.0059856447479500335,0.0,0.0,0.0,0.0
228793960.204062,0.16723895725246013,0.0,0.0,687347213.6089331,1.2430605297932773,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4334524.1889474895,0.003828032566433958,2459722602.9630775,3.616419070501042,27840412.515848815,0.010249412255301162,0.0,0.0,0.0,0.0
2565930388.1340466,1.9953676599876875,53908340.51163083,0.05581229739190061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95893045.1643436,0.07112626474401415,301323766.1874697,0.28171065671848966,895615911.156607,1.5871493722057128,0.0,0.0,0.0,0.0,0.0,0.0
127866338.87134936,0.09015237230560907,177526098.0460908,0.16149063583933454,0.0,0.0,36619428.68768278,0.016508154914672363,0.0,0.0,0.0,0.0
2575757277.1369452,2.005015385966521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50905892.63253087,0.038992398029744885,14210256.979270065,0.014873766861655762,2072280542.400274,3.679092554064045,0.0,0.0,0.0,0.0,0.0,0.0
56121491.98451337,0.04019745322038837,322702818.67008066,0.2884672787385564,27397244.615825966,0.047545056763387945,0.0,0.0,0.0,0.0,0.0,0.0
3568296622.1439934,2.0073534178216788,16750468.379784098,0.013604933668756489,8127357.282394944,0.0126012548358771,32884472.41254724,0.012990929543812731,200731262.40259007,0.1521303092659217,0.0,0.0
0.0,0.0,143629877.3416139,0.11518750874640911,390254300.99490947,0.5870245527885734,24324440.237321123,0.00957253077375698,0.0,0.0,0.0,0.0
3771214450.650106,1.9999584164020119,0.0,0.0,0.0,0.0,866319.4601112056,0.0003118079618246954,0.0,0.0,0.0,0.0
3407262538.948602,1.9999584164020119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39479213.06792114,0.03958289862095467,449445385.2316016,0.544722793221366,1424094652.4468122,3.250276146637753,6077211.492426129,0.0033331936492120877,0.0,0.0,0.0,0.0
147884420.39468458,0.11490903609296459,956264698.6631943,0.8880007614203106,838532142.8248997,1.5560963774926304,95544384.87017074,0.03685831848841517,0.0,0.0,0.0,0.0
3027483096.356061,1.995506531483196,0.0,0.0,6421936.330213291,0.011165697209961488,0.0,0.0,13140795.644236706,0.011530254217519688,0.0,0.0
14399076.938308625,0.010601322634949228,15089261.446520833,0.015130879964411668,782038249.3424729,1.3726153133336212,4901916.604669057,0.0022643807607123454,0.0,0.0,0.0,0.0
50738424.631758355,0.038842627514643735,27961370.818470743,0.028763743039707412,45274193.06884098,0.08759255873004368,29463156.658042375,0.015292032984289375,0.0,0.0,0.0,0.0
2938944170.035079,2.0037133547399453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367070493.973487,2.0104682199919717,430973235.4331757,0.46376424977940456,18052399.211868465,0.03839319324216237,0.0,0.0,0.0,0.0,0.0,0.0
3249127497.1971235,2.002222306285524,127779156.53729491,0.11044804967117888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204631536.2303157,1.9976379465267131,0.0,0.0,46269389.30772251,0.11020397696486624,0.0,0.0,29751206.887123033,0.03534522332521432,0.0,0.0
1539033015.4284275,1.2212823767673604,277516321.78931826,0.28413977565327153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50142706.36137644,0.038309862856328675,445099635.2938192,0.41664683274944037,0.0,0.0,0.0,0.0,14026100.259684887,0.013121112554099649,0.0,0.0
468935980.6179015,0.40661358083507054,19396540.59214769,0.023204564836215188,493729881.4620504,1.084461926968991,115280526.58983617,0.05880207687469917,0.0,0.0,0.0,0.0
51338711.896021694,0.03937947833009898,116290461.33646491,0.11505706901770074,903282582.9089577,1.6514707519899314,0.0,0.0,0.0,0.0,0.0,0.0
79153945.3134523,0.06218604065631456,26806567.13721711,0.02835067196875896,1993406154.6440296,3.6556035907461837,0.0,0.0,0.0,0.0,0.0,0.0
2577015373.925492,2.006227276487449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686807875.9486072,1.1872875910023968,0.0,0.0,1997347881.2204099,3.474172559517712,0.0,0.0,0.0,0.0,0.0,0.0
39911721.6278209,0.04008812448614477,54005424.4531268,0.071202094783006,0.0,0.0,53709134.856749564,0.033994962735561234,0.0,0.0,0.0,0.0
41478158.59314254,0.03882269373028051,22808266.628553584,0.02861859803174055,54361133.078909546,0.12847125673997958,840962.5602304622,0.0006082400855181709,986522981.6580079,1.0804111485203012,0.0,0.0
52515590.725114144,0.04043198834772473,838430100.5920156,0.7657923562229216,1755391591.6582534,3.0606245908008223,0.0,0.0,0.0,0.0,0.0,0.0
62631359.86689946,0.038842627514643735,17580459.58086148,0.01493693453611734,1465207096.468204,2.1470659352700983,0.0,0.0,0.0,0.0,0.0,0.0
1217166848.0323224,0.9134233214832781,0.0,0.0,170599009.51846534,0.3297426555619914,78031167.38148408,0.03422243500849885,0.0,0.0,0.0,0.0
2356016018.9726086,1.9985912693909327,0.0,0.0,5485646.867495638,0.013026747683326647,22757337.70147782,0.013958359041838805,0.0,0.0,0.0,0.0
126203161.7219557,0.07315698158932206,388029.60614942125,0.000310476238049861,1831787168.669743,2.526085157859729,1129569.5731839002,0.00045311043873073447,98503802.92663185,0.07166980841789808,0.0,0.0
52815991.583295956,0.03835534273680301,217334944.85560778,0.19952877591578672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128291062.79766408,0.11463176003115391,173337377.86866236,0.19908461109712647,460969.19651575235,0.001051686695267152,0.0,0.0,0.0,0.0,0.0,0.0
2720091492.8883467,1.998882390548895,2656693.9614353087,0.0025513047129426683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905190240.6205025,2.020015549226341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753905753.889357,2.0204775351095776,12543151.066296458,0.012941006819907126,0.0,0.0,5042082.509031262,0.0025893632416266665,0.0,0.0,0.0,0.0
120032662.00824714,0.1181974921248316,159825709.88688278,0.20259984359268557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749494161.559221,2.016410782321547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53854612.666642606,0.038309862856328675,15236741.636018082,0.014826814455586318,71422159.09932646,0.12857828409526034,128678065.84124002,0.055948449897109474,0.0,0.0,0.0,0.0
2681613311.169221,1.9632816688995434,40658697.91400263,0.041223908142044866,150922480.84376708,0.29349681712544695,26070726.75206514,0.012620554214497032,576953843.4076061,0.5223822977903818,0.0,0.0
0.0,0.0,20027630.62827868,0.024693546486509302,341026433.3726062,0.7575245144920468,26693625.816121504,0.015300758427408346,0.0,0.0,0.0,0.0
2953253211.105809,2.0160129490532603,21440440.23207487,0.01990375426774002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58988326.684882306,0.040306069922685386,666198923.545009,0.5509295279680503,0.0,0.0,102172798.6385413,0.036460155701284816,0.0,0.0,0.0,0.0
11768186.976569444,0.010898052020965728,98354042.67502882,0.1167395490528303,0.0,0.0,37383864.064347535,0.021704366941166123,0.0,0.0,0.0,0.0
273623281.375638,0.26287742269171116,87270546.8637946,0.11075817722414781,0.0,0.0,41442003.27011533,0.02590790390419034,0.0,0.0,0.0,0.0
0.0,0.0,24472991.785929233,0.02909142151528786,1798699065.1649895,3.6651347671547008,0.0,0.0,158274529.9135779,0.16485632343205067,0.0,0.0
0.0,0.0,15272682.623034125,0.014893106398122458,7187435.045057416,0.012973753922850018,62792333.74918678,0.028666467235008555,25866588.40398988,0.023032489997946458,0.0,0.0
0.0,0.0,588852177.6074239,0.42356084574244857,266323289.35872886,0.37091621519136186,143818306.32895133,0.0441033837568975,0.0,0.0,0.0,0.0
