Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
1283056937.1354415,0.0,0.9484073652876615
808997168.0701935,0.0,0.8122111460603709
1886042657.8792057,0.0,3.207977305717055
2098115331.79252,0.0,2.0607150100743956
1140382876.2859273,0.0,0.8345155285363066
2138622005.1098306,0.0,3.4279832875098526
447256354.23039454,0.0,0.7093331723953851
2119280303.8007438,0.0,1.8075920334392384
2743524474.9144154,0.0,2.108588060577685
2947623612.605115,0.0,3.0630466232230535
1142561153.7872868,0.0,1.280256675603478
108485750.30501255,0.0,0.13988037118602673
1113317549.001084,0.0,1.9631647144902753
593601747.3304019,0.0,0.43716811964193525
3673702915.6361294,0.0,2.3929148603563744
296278799.6665778,0.0,0.16689391451513244
2409974807.542334,0.0,2.01282328499923
1992155417.8724682,0.0,3.3874210322270137
1947123506.1470451,0.0,3.314442947979508
2803803888.7027874,0.0,1.7850372461376673
1076387442.1812587,0.0,0.5611793523615898
682621621.5067644,0.0,0.5618618826971071
660045569.7352144,0.0,1.1246838901694445
2141977572.5593443,0.0,1.9119824084401469
3180538656.807537,0.0,1.7935888850201498
475278674.34843516,0.0,0.5534281179798705
2570535118.166729,0.0,1.7882913284442927
154286140.42415398,0.0,0.2725535949569507
83074205.76999713,0.0,0.09913701073286857
1737129585.1954758,0.0,1.277187507157085
965054350.1629725,0.0,0.8119541689523366
2691186236.630029,0.0,3.262164860212089
1415720512.3562667,0.0,0.8732439031764014
3789905881.759541,0.0,3.106232256803199
2400724419.4635067,0.0,2.067565501889756
2592388791.2915154,0.0,1.8074067555358082
124080184.95142068,0.0,0.16356278095943996
136853044.43879223,0.0,0.13411428593088673
656341901.0903533,0.0,0.5624005951067892
282040076.7462376,0.0,0.25046366670657927
1061876703.0419197,0.0,1.042313876252613
438408173.9229763,0.0,0.4264779501338316
2049488330.651409,0.0,3.435533911584297
2079848065.2063537,0.0,1.7642602589287955
1105419409.0109606,0.0,0.6660666362611398
202827876.66697255,0.0,0.2805885146837327
891775578.9971143,0.0,0.7075127293973249
415570046.7369635,0.0,0.3719904462034388
2749962754.9452353,0.0,1.7794200850721673
1450653206.5826256,0.0,1.6290433279803156
1363937154.802596,0.0,0.8857579529317473
3355441506.5376415,0.0,2.238344787910355
2485942081.5129285,0.0,3.3334401397945927
409296057.8504147,0.0,0.3286217549893848
3472917931.304412,0.0,1.9544495502706465
884255291.1565397,0.0,1.1515389097840465
550910265.9814386,0.0,1.0226104250507273
747913813.0538001,0.0,0.6032866647953823
275475656.8018082,0.0,0.2508800479143992
3335322134.1570706,0.0,1.9986402719875083
412773962.1680518,0.0,0.6095830769080879
420799720.11705434,0.0,0.3774447128915104
3215998657.5069594,0.0,2.360837803071745
1970928961.2832935,0.0,1.7916260921402993
2763773605.793185,0.0,1.801665673851284
207974597.2928421,0.0,0.09340392957902692
2748339423.1390457,0.0,1.8981922802536786
377937970.8555001,0.0,0.2259938843726691
358530724.1885137,0.0,0.901295193154613
381888080.2425628,0.0,0.41780492862407737
734210965.1430604,0.0,0.8165519690413533
527480062.95779437,0.0,0.9425441448662919
2573592883.016111,0.0,1.7886339424549302
189458812.8323665,0.0,0.2367290306855759
1606109435.3739285,0.0,2.8028684127153944
1326014346.7734764,0.0,1.0911459993139028
4062653246.9257045,0.0,4.8037872863438515
263025143.82082438,0.0,0.16432812688810064
2564100320.7097898,0.0,1.7826373127585617
284147419.85081875,0.0,0.6220695218133202
165952646.783978,0.0,0.19559577015020077
819135599.0009432,0.0,0.6737816747048945
2139809581.8004994,0.0,3.372634018893927
3187570996.569709,0.0,2.090504967074275
3179199723.366221,0.0,3.5338273888164506
1865202029.5281124,0.0,1.3887867157123261
191571955.72460067,0.0,0.11319828068320022
4137374318.3211155,0.0,4.73397038744535
1826911644.4048967,0.0,1.7799590690596538
1241060635.724226,0.0,1.539803106773248
1451751928.9889994,0.0,2.949078353551451
2453224662.8217335,0.0,1.8148289647514535
584266412.4227028,0.0,0.6555842117367929
680404527.1954892,0.0,0.7030717252045927
389388167.3589368,0.0,0.2945469956972982
2294407999.6326137,0.0,2.1848185700870335
1564461493.425314,0.0,2.652723060760356
170549851.53794736,0.0,0.25549586942478797
445174375.57884127,0.0,0.372906488338029
378718813.54652166,0.0,0.3000232587824265
143749596.84578204,0.0,0.19216257358819705
2441423184.3762827,0.0,1.793079343211351
239557190.9575738,0.0,0.19385389232019723
2168501193.217337,0.0,3.407682332332147
1844072228.9100513,0.0,1.8009984042722444
1250302425.4757395,0.0,1.0575866631528839
2411060414.17619,0.0,3.291971161114968
2801107698.472465,0.0,1.7831911148659927
2186973026.6442866,0.0,1.820083721112345
3044991138.8030305,0.0,3.802085939599241
2795830483.335193,0.0,1.897069710773008
849093917.4049158,0.0,1.3268053818678824
1527444678.4090023,0.0,3.45004432009544
1472768324.8481865,0.0,2.6141950377298446
262753047.462897,0.0,0.2710028752896403
1775143997.0379887,0.0,2.9639064689692063
2979860466.175712,0.0,4.056725547922383
2403203293.150036,0.0,3.78488707617813
3134585966.7569065,0.0,1.8146660662434533
251945191.3305527,0.0,0.1659363022605121
1864183284.8906455,0.0,2.189682817736069
317780725.58138376,0.0,0.29514913436892276
3245278377.8157287,0.0,2.0734854548751795
127383998.41466534,0.0,0.1917898592184542
2457038842.24181,0.0,1.8158770574314211
408834624.3849587,0.0,0.36731253149729515
816575654.4154285,0.0,1.4927927749514533
2783475125.6202917,0.0,4.356182417059013
3100311871.090215,0.0,1.8378684853952068
400780183.7168753,0.0,0.4954803088175241
5535459118.404368,0.0,5.008455491328922
2771320120.645233,0.0,1.7968385238228464
147982293.8286333,0.0,0.13797287653776946
2579881810.0424285,0.0,1.7562498649294367
1083430780.9027317,0.0,0.8562310524763467
491892641.86670154,0.0,0.9918953942173139
1506682936.174861,0.0,1.2216102391018313
3217951874.215887,0.0,1.9530540328763513
3296653173.372596,0.0,2.4633666329162565
364649175.3091719,0.0,0.36082949353141713
2442779472.525246,0.0,2.5452989622816102
3852196091.0566063,0.0,3.978745076282441
3481705191.5093517,0.0,2.434742303329179
953990607.549959,0.0,0.8561250820347365
915273044.8220025,0.0,1.04594155799168
210210604.4394874,0.0,0.20083702344543033
1435068025.4700646,0.0,1.108835136472254
2543349207.8846283,0.0,1.847738742826789
4357009314.058875,0.0,4.91992549049435
2679584072.6368546,0.0,3.2291377878543597
1997875321.974063,0.0,3.303894874716245
581968734.9766906,0.0,0.6221405960000758
2764649962.996566,0.0,1.7914066510934847
599256042.0775828,0.0,0.9824968541915846
210110931.60711867,0.0,0.2752745997822895
432478335.0628836,0.0,0.4757999360034165
477076343.79473114,0.0,0.3457006027336124
180894635.8249415,0.0,0.21532099101940655
159665964.43491596,0.0,0.1886342383433991
569958132.782457,0.0,0.6737816037426473
222695853.80361927,0.0,0.16993879375302934
118154936.30539896,0.0,0.10294544187418656
2921912229.6793814,0.0,1.8090956885177802
3012499038.5765443,0.0,1.9913345099647022
925193151.2143404,0.0,0.9281766685107796
244188169.62996304,0.0,0.21239971775281416
2313795947.744278,0.0,1.8092972935000802
1260236707.937029,0.0,0.9613105015076316
3005061893.329417,0.0,2.2716672347614977
149451422.25759476,0.0,0.09589903517715849
842917082.0003364,0.0,0.8051505182537735
90418245.55824044,0.0,0.14862179593454547
990183589.5401577,0.0,0.8412286738432414
1064945165.9682189,0.0,0.8022155921867169
2896222433.852854,0.0,1.7891435395720894
2995645783.3585334,0.0,2.5188155445088447
2394847539.509095,0.0,1.7574856105510959
393763709.6077684,0.0,0.3261694918431888
1566354072.0991228,0.0,1.3799013210802058
315214405.3236162,0.0,0.20747478333315134
2636421023.8301144,0.0,1.8017137543535984
1647206527.1495767,0.0,1.4365403992007018
4246065269.9627995,0.0,4.142062291084207
2841603112.4241433,0.0,1.9405083732149004
215922705.55694112,0.0,0.17788417413829913
1184211846.3591912,0.0,1.5880801726173457
1312478107.6022584,0.0,1.3547842980761942
2449399923.92491,0.0,1.8097903643264694
1784882657.5287166,0.0,3.3272786336493114
3038370221.259796,0.0,2.06170615089784
452487372.5385303,0.0,0.6536510807195726
275225254.0124122,0.0,0.29743895486324934
3379056652.0781207,0.0,2.4144730738845306
436368384.0877266,0.0,0.7399197901961859
1917371169.8434298,0.0,3.3477383596834587
567090974.881408,0.0,0.4493513778510526
3062203482.6373243,0.0,1.805637465638446
3272764916.2099524,0.0,1.926750840136658
2211090453.720095,0.0,3.3662079448002147
2749666375.059315,0.0,1.907848058404876
686434192.223268,0.0,0.8134894228846612
3064267106.647763,0.0,3.2180455655524027
224437356.87132606,0.0,0.11099769097483932
565523705.1637771,0.0,0.567805518803074
1390592768.4697304,0.0,1.19741989680501
1037877481.3010917,0.0,0.7919230232558943
3443728237.084473,0.0,2.5163059125869074
2019725213.8674362,0.0,2.260499622559284
949057756.0085491,0.0,1.90845443666159
3963111977.3406076,0.0,4.248129450254858
1971019264.4541693,0.0,3.2341647143529584
737970776.7420586,0.0,0.7909429393087946
293017857.1998614,0.0,0.19147979314753483
2889342115.548236,0.0,1.8645816838493436
2136112781.5139894,0.0,1.8320234643273854
621845521.8992052,0.0,0.8368522844369356
1767460873.3596764,0.0,3.046908563632297
3201165896.2631373,0.0,1.808483568880727
1887985361.4156997,0.0,2.739971844813562
1102617487.4094584,0.0,1.5423408796771794
2976040494.9325876,0.0,3.995181528354642
713900892.8535504,0.0,1.0180358091499653
3345649945.1188974,0.0,1.7900029504998969
274564851.6044345,0.0,0.2560551051494781
264935157.73478353,0.0,0.2488038432869516
2294862473.528333,0.0,1.7905105527916647
3223874523.076549,0.0,2.0614453230418945
237896105.6113425,0.0,0.14369255223832622
361010096.7426496,0.0,0.1959987447303491
1994155643.5404139,0.0,3.429101307165894
70480452.92842235,0.0,0.08160644558086638
1985466515.630922,0.0,1.2163715479767716
771302319.21136,0.0,0.9925192464565742
155523046.0673985,0.0,0.2107628617023133
2706653379.397825,0.0,1.9152896780607256
1017409097.7028755,0.0,0.8188792615576552
3871686768.287101,0.0,4.846300118306399
2490107852.459196,0.0,1.8374167814562101
3110547902.940296,0.0,2.984621241368716
1241039517.9523532,0.0,2.3675831870842847
645852099.3370258,0.0,0.8100428418086207
867225118.4875245,0.0,0.7357603791791888
1748899300.6696978,0.0,1.4668700210591226
3394870613.644943,0.0,2.216590809407211
2781423157.554778,0.0,1.8045439748354668
1171104098.1162543,0.0,0.8824018307214891
2925753316.249583,0.0,1.8120795029272005
2750608968.2439303,0.0,1.8390718766671055
760254106.75983,0.0,0.8209444610226314
2976304744.288644,0.0,2.5179860181649047
1363223047.6005366,0.0,1.1220629473271022
3389995841.0218906,0.0,2.0008153645451756
180322180.26947042,0.0,0.17319038232560685
458144434.0825633,0.0,0.581954263959716
3076260214.0189924,0.0,1.7227219017520072
336798199.45199746,0.0,0.32831997009094055
906319700.304655,0.0,0.7636670307090564
2597241810.885286,0.0,1.796830768893216
506653396.8272371,0.0,0.6049441460253441
947384244.0040905,0.0,0.7418634627705036
302467303.6506592,0.0,0.6121355850773393
1332704030.7372413,0.0,1.1193385776456697
686877932.5577244,0.0,0.5966232756856775
2611724916.635614,0.0,1.9149752200756274
489171674.9450309,0.0,0.3191239097533598
1870400204.086887,0.0,1.2566484482235516
176828280.67090684,0.0,0.1935572712017712
519298569.1702987,0.0,0.655506358046181
4275590625.0681453,0.0,4.26755166632028
395933106.3203319,0.0,0.36485460506902356
921460618.6691173,0.0,0.754329590341201
76949960.09376827,0.0,0.09323548188660703
616462066.4742844,0.0,0.5880496821892146
2349440415.809562,0.0,2.779931047492574
1624605338.812727,0.0,3.3727549654975357
1703771360.4618676,0.0,1.4399725138040416
1521930618.5456128,0.0,2.148216844865494
3607304357.196371,0.0,2.096454576694843
3358064189.1244082,0.0,2.459739615285707
2256426135.425695,0.0,3.4427672895895185
2614937403.977337,0.0,1.92014426717927
3550818724.811013,0.0,4.19454956626753
1314764742.7500114,0.0,2.70394087751872
426386029.3651625,0.0,0.8868251707172901
2334212957.6727285,0.0,1.8899509310891311
2729563976.210659,0.0,1.8088470889303854
263375777.0637698,0.0,0.28974487838832064
2933024836.6459546,0.0,1.993991199461144
2618108042.089565,0.0,1.8360912063217312
1629160801.247775,0.0,2.497633534207151
4361128282.348611,0.0,3.6875693241896657
3060066223.7827315,0.0,1.7698011344140616
730567552.663992,0.0,0.7431929316561736
1029486815.2375048,0.0,0.8981092944414282
1001701242.0083236,0.0,0.8969846018988187
120308379.80622144,0.0,0.15976901885116399
2237648404.1894956,0.0,1.9717221040444162
2791666543.806203,0.0,1.8134115365630112
2219397197.146465,0.0,3.6508579330274813
2643711638.0682793,0.0,1.8112433268219048
3138024766.424527,0.0,1.8542645805224416
1164683770.1079783,0.0,0.8177772598216532
4438422778.345449,0.0,2.5131345195824903
725695676.4117241,0.0,0.8023176621274779
509341119.16052604,0.0,0.5143358826250941
2295829014.481557,0.0,1.8983471351735577
733836142.3702924,0.0,0.6819026383970382
2907300085.0044327,0.0,1.7977458028432682
2094731718.8535504,0.0,1.7801872641695193
4746773520.0332575,0.0,5.019432410631006
2371918050.730392,0.0,3.2114032519095996
670097112.8681471,0.0,0.7931338350261823
3165356781.391768,0.0,1.8756188739583377
2271791809.069413,0.0,1.889528823062324
2364603382.496376,0.0,1.5410482075817697
2246603658.60922,0.0,2.7173662025001746
1120749643.527539,0.0,1.0177926915185445
1481959002.5809257,0.0,1.2728693240740716
5165881695.024958,0.0,4.754772562090801
3426105390.3602605,0.0,3.132565878705444
2174216159.891417,0.0,1.811393226770499
2613060962.4834037,0.0,3.455359668134494
3077568390.1715446,0.0,1.7824504448922314
1222154678.346452,0.0,0.9299993493107247
145922685.72481447,0.0,0.2442540146074435
897750746.0555949,0.0,0.7947436242734129
254542146.49468014,0.0,0.24520866578894981
2236219306.6467743,0.0,2.059241584708865
3091691621.4316406,0.0,2.0013176425627375
2045952534.1456242,0.0,1.6984461122740102
276729436.1586154,0.0,0.4265921657777969
510643623.40649205,0.0,0.6502550457533742
444464674.9917177,0.0,0.4560121291822262
2681867307.9301324,0.0,3.636472267150781
882844816.6947148,0.0,1.531635073435546
2636025448.186992,0.0,1.8044448449947632
374393855.20046616,0.0,0.5613212213405965
2686382489.001979,0.0,1.8618117413980115
2393871495.0921254,0.0,2.391997537901837
2313165491.4975863,0.0,1.8184206704730428
1859333197.763671,0.0,3.50816432580578
2899051679.2145624,0.0,1.7913402376544845
1415259831.282885,0.0,3.2679806456723712
2794173006.4225607,0.0,1.8154533499409928
5478636537.506677,0.0,4.516830827069447
374342962.02211225,0.0,0.37185126224288123
973317494.246794,0.0,0.8696706188750184
2417091016.1910696,0.0,1.767235309684167
1420445333.8584466,0.0,1.3507143177620469
3032101747.302624,0.0,1.783366049009246
386797923.7710202,0.0,0.3226589806182841
406735786.18420225,0.0,0.575980181874615
1814274131.4527578,0.0,1.7602404930271525
1050650556.0547761,0.0,1.1786931950359871
366161108.3149413,0.0,0.5828980998691893
2683930351.293477,0.0,1.770891868559469
2183160841.739634,0.0,1.8141943479325477
3609781733.741079,0.0,2.082868005381557
679143269.5577428,0.0,0.8019728448022454
1464650348.126658,0.0,1.241093722448514
1779215260.8248303,0.0,1.2738276277670124
4540680464.477093,0.0,5.112603067045946
3086121302.698945,0.0,1.8258808203334582
1308290119.9746528,0.0,0.8918037175608939
2989927434.71219,0.0,1.9102234057206273
2507523398.5137973,0.0,1.8106016465594643
2871471108.299803,0.0,1.8776471827990213
1673808331.3854446,0.0,3.4455457937840515
1336271896.4248378,0.0,1.7049102461262402
766845535.1024817,0.0,1.4685579575591268
2375044350.550121,0.0,1.902810630302469
378856036.48559135,0.0,0.4391386301131678
864969538.10088,0.0,1.527912694305579
2736900697.9971323,0.0,1.770031178148256
3293075595.039149,0.0,4.05527914403368
2928489333.6880655,0.0,1.8158443192274851
328853467.0826954,0.0,0.39894489155169754
1757083832.1370382,0.0,3.13120914398307
3061499456.7678227,0.0,1.8051164134895592
2292154156.411248,0.0,1.9994694476730743
281342495.8054369,0.0,0.2569489454367221
2445442629.070104,0.0,1.7934407354231057
1608525582.8854449,0.0,1.0011795929373597
1173053178.4965172,0.0,1.598689174601219
2729862966.1584244,0.0,1.8090956885177802
327010564.5922901,0.0,0.5845401805571158
2750235987.424741,0.0,2.248643152624778
183957335.96992528,0.0,0.20960834020988955
2446948757.0576277,0.0,3.2689645384032744
126649686.78252134,0.0,0.21618524742353556
1476641356.6158624,0.0,0.860258906571559
1777546849.7767248,0.0,3.323541843686109
1605417410.4675777,0.0,1.2420735741707543
812482891.7056041,0.0,0.6960494815518414
442447096.74759245,0.0,0.3785336152557584
2138349848.3053026,0.0,1.7674959484238613
2812661686.3733788,0.0,3.769336307116138
464563744.7545326,0.0,0.6329461998915672
2144088760.0631902,0.0,1.7734627201614312
2011046077.3955677,0.0,1.326272480629625
2106909596.8872042,0.0,3.333215961539354
1297854894.8115225,0.0,1.0916888036106418
2140220719.358328,0.0,1.8175578829872154
2616229001.3611097,0.0,1.865928446310249
325312662.3499876,0.0,0.1993472437662165
555997157.8672264,0.0,0.40745848143597924
2213230657.6460743,0.0,3.0673276144060466
1998038196.7832785,0.0,3.39024428869737
319358058.34669465,0.0,0.22475744837196673
2427286482.5901604,0.0,1.7886491048013102
1063509526.8279614,0.0,0.7939725488791033
1696570975.761224,0.0,1.074206347209714
3355582493.870036,0.0,4.037777194564212
147970555.35729533,0.0,0.24918356449740658
2509285200.337025,0.0,1.8655406634475393
3527397757.6152873,0.0,1.8954218553252304
1471308175.0861137,0.0,0.9860998624749833
456802190.4741035,0.0,0.4491939916252922
3506991887.4771504,0.0,2.606857638420329
1289627667.319541,0.0,1.9208246599625618
1230302348.0921183,0.0,2.158554840713989
1202604893.4186137,0.0,0.8730803944241858
237985602.98448473,0.0,0.22982058575343947
440411354.73483104,0.0,0.34993164728697784
918089793.1717573,0.0,0.7569373052678003
977859328.3756117,0.0,0.8925140890804814
375285483.4115027,0.0,0.3284042410381677
2053670818.2056665,0.0,3.204447482879254
2393762988.3823223,0.0,3.3882900508187443
